ID,Target_07_AUC,Target_90_AUC,Target_120_AUC,Target_07_LogLoss,Target_90_LogLoss,Target_120_LogLoss
ID_1D9626,0.03255657257720025,0.03402381958225732,0.02842340186905215,0.03255657257720025,0.03402381958225732,0.02842340186905215
ID_AMZJJ0,0.25434807280789784,0.24309572497306098,0.20905391444713078,0.25434807280789784,0.24309572497306098,0.20905391444713078
ID_K795D3,0.1379116789084187,0.16049398756248792,0.15025670754336487,0.1379116789084187,0.16049398756248792,0.15025670754336487
ID_TIGY99,0.01072773055523929,0.007817508724375134,0.008797210745171438,0.01072773055523929,0.007817508724375134,0.008797210745171438
ID_2AIH84,0.07530425472489592,0.1011522921580934,0.08527203909284,0.07530425472489592,0.1011522921580934,0.08527203909284
ID_V57AW9,0.03299514045909345,0.03400008007169496,0.028018220150683427,0.03299514045909345,0.03400008007169496,0.028018220150683427
ID_50LG9X,0.37100123684105646,0.3807473543316138,0.3252858964359573,0.37100123684105646,0.3807473543316138,0.3252858964359573
ID_FQGN3Z,0.02717028752632384,0.02775456483931281,0.020802522530496477,0.02717028752632384,0.02775456483931281,0.020802522530496477
ID_KQYBFD,0.028823496186784946,0.028433758826563082,0.024399672535561974,0.028823496186784946,0.028433758826563082,0.024399672535561974
ID_8N0CWG,0.3522751311480717,0.2848064632030373,0.2606795566191593,0.3522751311480717,0.2848064632030373,0.2606795566191593
ID_R9HYY5,0.9652779421922578,0.9599514140999865,0.9615945580307061,0.9652779421922578,0.9599514140999865,0.9615945580307061
ID_9FH0TT,0.03342482103253801,0.03424395454031741,0.02820494555850547,0.03342482103253801,0.03424395454031741,0.02820494555850547
ID_2NB6D4,0.05087165274592967,0.062325325216259345,0.05361117342757429,0.05087165274592967,0.062325325216259345,0.05361117342757429
ID_M2UIUP,0.02562424547617356,0.035149056549543076,0.026065949292376794,0.02562424547617356,0.035149056549543076,0.026065949292376794
ID_Z1NAQB,0.004203324465525902,0.016411350434238695,0.02712194505557254,0.004203324465525902,0.016411350434238695,0.02712194505557254
ID_7TOUL7,0.17702486370340065,0.1527077113741604,0.1641852318825823,0.17702486370340065,0.1527077113741604,0.1641852318825823
ID_PYJOY8,0.022724353025685574,0.024683635262068175,0.017828735030549533,0.022724353025685574,0.024683635262068175,0.017828735030549533
ID_6C6135,0.02557398530998492,0.02446908129230345,0.036333548177301375,0.02557398530998492,0.02446908129230345,0.036333548177301375
ID_WE6GG5,0.9734329124809605,0.9667765467966245,0.9592250883519975,0.9734329124809605,0.9667765467966245,0.9592250883519975
ID_226W0O,0.06916586416580911,0.07999124725624798,0.07410619366021352,0.06916586416580911,0.07999124725624798,0.07410619366021352
ID_B3GL6O,0.006743501602714151,0.03735561537827508,0.051092238168249704,0.006743501602714151,0.03735561537827508,0.051092238168249704
ID_90CFFP,0.0224645538760786,0.024321675035192072,0.018682309969123456,0.0224645538760786,0.024321675035192072,0.018682309969123456
ID_T92P5U,0.12715777242470003,0.135800182055369,0.14112196943939184,0.12715777242470003,0.135800182055369,0.14112196943939184
ID_VMYMSJ,0.750526678404439,0.7542678050219679,0.688949031635684,0.750526678404439,0.7542678050219679,0.688949031635684
ID_LJAFRG,0.006055249569358977,0.007227508896706574,0.009525609883970715,0.006055249569358977,0.007227508896706574,0.009525609883970715
ID_0UD92B,0.010419487604084583,0.011541133760448602,0.015881520166022622,0.010419487604084583,0.011541133760448602,0.015881520166022622
ID_875DPA,0.008637236291000699,0.009151142155353526,0.02199622168773204,0.008637236291000699,0.009151142155353526,0.02199622168773204
ID_9BMYKU,0.04298260928195291,0.031541720878492795,0.02952780949250671,0.04298260928195291,0.031541720878492795,0.02952780949250671
ID_0UL1P9,0.873096282666008,0.8766732902027241,0.8650266496075699,0.873096282666008,0.8766732902027241,0.8650266496075699
ID_2TZWAN,0.005313922081080179,0.005661261444908557,0.006380538309534347,0.005313922081080179,0.005661261444908557,0.006380538309534347
ID_NFP0X5,0.02334877458075163,0.02535666847508192,0.021044728414027197,0.02334877458075163,0.02535666847508192,0.021044728414027197
ID_K5IDAS,0.014913820698248323,0.012363179675560979,0.020341486186827476,0.014913820698248323,0.012363179675560979,0.020341486186827476
ID_7Q12ER,0.9726079853239308,0.9689193704783728,0.9715837751781148,0.9726079853239308,0.9689193704783728,0.9715837751781148
ID_UI6URJ,0.18356648631324057,0.16486097649075046,0.1898795386737933,0.18356648631324057,0.16486097649075046,0.1898795386737933
ID_ZSC7VV,0.032501540997288636,0.04215226231699433,0.03941000054304292,0.032501540997288636,0.04215226231699433,0.03941000054304292
ID_MSQNC3,0.01122394193453604,0.015038051302844833,0.01564086539559424,0.01122394193453604,0.015038051302844833,0.01564086539559424
ID_7W2702,0.018824330171834887,0.03286212123475082,0.029357858725061758,0.018824330171834887,0.03286212123475082,0.029357858725061758
ID_M8ACY5,0.2098117305663843,0.2103815025282113,0.22362102013306595,0.2098117305663843,0.2103815025282113,0.22362102013306595
ID_4AOS9Q,0.00602534180262735,0.007793846989978516,0.036943116804690854,0.00602534180262735,0.007793846989978516,0.036943116804690854
ID_ZZ3MIC,0.5599383667820472,0.5111653231433783,0.4896493852594183,0.5599383667820472,0.5111653231433783,0.4896493852594183
ID_V0UGX4,0.9672697479821197,0.9592222697172947,0.9557492717530187,0.9672697479821197,0.9592222697172947,0.9557492717530187
ID_8RYGGN,0.20679321275991894,0.20706102984301616,0.22057662448464926,0.20679321275991894,0.20706102984301616,0.22057662448464926
ID_7TW5U0,0.9478626067675482,0.9304026974835492,0.9346631553144916,0.9478626067675482,0.9304026974835492,0.9346631553144916
ID_KGUYHH,0.013120911117949809,0.015276259631357706,0.045366285230277636,0.013120911117949809,0.015276259631357706,0.045366285230277636
ID_2GF38A,0.2049712324534371,0.19115816708922762,0.21931159535679035,0.2049712324534371,0.19115816708922762,0.21931159535679035
ID_VJKLLA,0.7682058224235571,0.712460124514591,0.7571871165053569,0.7682058224235571,0.712460124514591,0.7571871165053569
ID_AIYBRO,0.06456211237888965,0.0802689943015002,0.07565041735908815,0.06456211237888965,0.0802689943015002,0.07565041735908815
ID_EJ6BEI,0.0067800763281104445,0.030723044931589304,0.03733680643021809,0.0067800763281104445,0.030723044931589304,0.03733680643021809
ID_8CFMB5,0.022465459392116246,0.02588508444068267,0.023840213329673662,0.022465459392116246,0.02588508444068267,0.023840213329673662
ID_4O2PKL,0.02589095780024848,0.02280339483996832,0.017191599677591225,0.02589095780024848,0.02280339483996832,0.017191599677591225
ID_ZRCAN2,0.03455919684687967,0.040263584610192076,0.03801612947229893,0.03455919684687967,0.040263584610192076,0.03801612947229893
ID_8MY5LH,0.011736270223287569,0.01018520752694761,0.011587273876102264,0.011736270223287569,0.01018520752694761,0.011587273876102264
ID_0DYYRE,0.01913846497364592,0.022418327303609466,0.018126374128544613,0.01913846497364592,0.022418327303609466,0.018126374128544613
ID_M27XFX,0.0538571252631519,0.03478367320818293,0.0574856654521555,0.0538571252631519,0.03478367320818293,0.0574856654521555
ID_QRLAO8,0.6336510400711071,0.5920230358891839,0.5570399117642306,0.6336510400711071,0.5920230358891839,0.5570399117642306
ID_CA7EQ0,0.03663140046106974,0.047936434228930305,0.05209839638396098,0.03663140046106974,0.047936434228930305,0.05209839638396098
ID_QJT1KI,0.01892780636032735,0.0222171250653762,0.018848294291600173,0.01892780636032735,0.0222171250653762,0.018848294291600173
ID_6W86PD,0.02564165271905072,0.025707315456486822,0.025824979588407605,0.02564165271905072,0.025707315456486822,0.025824979588407605
ID_U75EM3,0.20255819866580088,0.20725426395717877,0.22734277633013183,0.20255819866580088,0.20725426395717877,0.22734277633013183
ID_MGI7YN,0.023691709800596032,0.027893537302159693,0.023773138799004105,0.023691709800596032,0.027893537302159693,0.023773138799004105
ID_Q2HJ07,0.960312708469784,0.9517497916400585,0.9457050980224675,0.960312708469784,0.9517497916400585,0.9457050980224675
ID_IQZECG,0.7798823909519337,0.8028194381900335,0.7893739178828175,0.7798823909519337,0.8028194381900335,0.7893739178828175
ID_QR6PZ8,0.006689626370328145,0.031396421695305,0.0389576967734477,0.006689626370328145,0.031396421695305,0.0389576967734477
ID_SVHREA,0.009571263136132303,0.009300102286897318,0.011607085282952364,0.009571263136132303,0.009300102286897318,0.011607085282952364
ID_KHPW7X,0.03635689864059766,0.04938533274956817,0.03710292860843635,0.03635689864059766,0.04938533274956817,0.03710292860843635
ID_11S0MG,0.023691709800596032,0.027893537302159693,0.023773138799004105,0.023691709800596032,0.027893537302159693,0.023773138799004105
ID_1C7UUS,0.006487360960091755,0.008323857109496749,0.008162730956409053,0.006487360960091755,0.008323857109496749,0.008162730956409053
ID_YRCH0R,0.011809956563464591,0.009784183912406652,0.012662819412182322,0.011809956563464591,0.009784183912406652,0.012662819412182322
ID_TWWPA3,0.006884284702894263,0.009255797423973384,0.010346257683683918,0.006884284702894263,0.009255797423973384,0.010346257683683918
ID_B1IVNZ,0.004654911639259742,0.004035073069852452,0.008600201380876644,0.004654911639259742,0.004035073069852452,0.008600201380876644
ID_WZ8VSI,0.03455919684687967,0.040263584610192076,0.03801612947229893,0.03455919684687967,0.040263584610192076,0.03801612947229893
ID_OWBPU8,0.37862915503352085,0.3206627641032498,0.32854850814227593,0.37862915503352085,0.3206627641032498,0.32854850814227593
ID_N3VRWM,0.011802089243500739,0.014194173118689913,0.010036156484002929,0.011802089243500739,0.014194173118689913,0.010036156484002929
ID_HI8KHC,0.031057248392483167,0.04030561897904494,0.03424549181623408,0.031057248392483167,0.04030561897904494,0.03424549181623408
ID_TSAPTV,0.005264644269064135,0.04016355314007615,0.05398785477959939,0.005264644269064135,0.04016355314007615,0.05398785477959939
ID_J2SZFO,0.19751237378195896,0.1429501349257429,0.13115353865600407,0.19751237378195896,0.1429501349257429,0.13115353865600407
ID_52QBWK,0.39320436407135784,0.42188761187793034,0.40483131477443857,0.39320436407135784,0.42188761187793034,0.40483131477443857
ID_C8J9OV,0.010787699370235979,0.009625822740708037,0.011876247238754054,0.010787699370235979,0.009625822740708037,0.011876247238754054
ID_HWT969,0.00758138500392668,0.009278736120154821,0.009979666414366642,0.00758138500392668,0.009278736120154821,0.009979666414366642
ID_OHPFRH,0.011809956563464591,0.009783424782963056,0.012750706730200994,0.011809956563464591,0.009783424782963056,0.012750706730200994
ID_8CHL9Q,0.2936485165869343,0.32878077978662673,0.30349357795675125,0.2936485165869343,0.32878077978662673,0.30349357795675125
ID_MM8LL0,0.19704512069188612,0.20240687585219017,0.22498240031041306,0.19704512069188612,0.20240687585219017,0.22498240031041306
ID_QN0ARV,0.6306044264564019,0.640604408876673,0.6124566987101794,0.6306044264564019,0.640604408876673,0.6124566987101794
ID_9ST4LL,0.025010117210855283,0.02628022060971116,0.029549238978388688,0.025010117210855283,0.02628022060971116,0.029549238978388688
ID_BTHWXC,0.031057248392483167,0.04030561897904494,0.03424549181623408,0.031057248392483167,0.04030561897904494,0.03424549181623408
ID_828ZDQ,0.030903817805487586,0.03084127791556929,0.03079858063594615,0.030903817805487586,0.03084127791556929,0.03079858063594615
ID_KX362X,0.009324144640859875,0.06815332901793134,0.06559973620537997,0.009324144640859875,0.06815332901793134,0.06559973620537997
ID_GXY2O4,0.03652497764232013,0.02829382313502558,0.024633096159619033,0.03652497764232013,0.02829382313502558,0.024633096159619033
ID_BXN7V5,0.1875086766657209,0.19171730398734563,0.1849657186519172,0.1875086766657209,0.19171730398734563,0.1849657186519172
ID_2SGSDT,0.011736270223287569,0.01018520752694761,0.011587273876102264,0.011736270223287569,0.01018520752694761,0.011587273876102264
ID_XCPIQO,0.04485409115750298,0.052841022736638765,0.051788102505877315,0.04485409115750298,0.052841022736638765,0.051788102505877315
ID_3667MZ,0.005771371506991229,0.009001417945540807,0.00891449828563424,0.005771371506991229,0.009001417945540807,0.00891449828563424
ID_RO68M7,0.012836727820919849,0.01071186102293932,0.015476359990279012,0.012836727820919849,0.01071186102293932,0.015476359990279012
ID_77I1EY,0.009601945673952538,0.0894374060331936,0.06963177860915286,0.009601945673952538,0.0894374060331936,0.06963177860915286
ID_0BIC86,0.008614596395236603,0.03529478326262298,0.04811759861346222,0.008614596395236603,0.03529478326262298,0.04811759861346222
ID_E2A4VO,0.05441846411660548,0.045210340612232905,0.05387578292208055,0.05441846411660548,0.045210340612232905,0.05387578292208055
ID_THX7VX,0.004845325299909834,0.0039575602354103455,0.007541410797974189,0.004845325299909834,0.0039575602354103455,0.007541410797974189
ID_0AJ8U9,0.014246696810430674,0.02253331038380525,0.018796981476400312,0.014246696810430674,0.02253331038380525,0.018796981476400312
ID_PUJFDN,0.7773607369828277,0.7134547888250599,0.7185392519743601,0.7773607369828277,0.7134547888250599,0.7185392519743601
ID_1IU2I2,0.12648358719483332,0.1393244493821952,0.11292633055275877,0.12648358719483332,0.1393244493821952,0.11292633055275877
ID_EVQ54N,0.011259801788745635,0.010133144441750456,0.013424933785727986,0.011259801788745635,0.010133144441750456,0.013424933785727986
ID_KIYQC5,0.9928920534564792,0.9886732121866049,0.990016319064456,0.9928920534564792,0.9886732121866049,0.990016319064456
ID_T52PPE,0.026464156035435754,0.41256267047799716,0.7112937162492414,0.026464156035435754,0.41256267047799716,0.7112937162492414
ID_61K92C,0.013525194632275972,0.02393288429459515,0.02547396068614509,0.013525194632275972,0.02393288429459515,0.02547396068614509
ID_N0SVKZ,0.03640126028948722,0.058237987742159485,0.049793274397477154,0.03640126028948722,0.058237987742159485,0.049793274397477154
ID_UHJ85X,0.3339544429661688,0.36258084392627116,0.38621613470218,0.3339544429661688,0.36258084392627116,0.38621613470218
ID_FGAFPQ,0.028812097342657335,0.028587378851017694,0.028458875795019854,0.028812097342657335,0.028587378851017694,0.028458875795019854
ID_HDXEXM,0.005513314713300771,0.006676038331917015,0.008042768195028742,0.005513314713300771,0.006676038331917015,0.008042768195028742
ID_3E7CGC,0.010771016110609093,0.009853844381946144,0.012841707811294296,0.010771016110609093,0.009853844381946144,0.012841707811294296
ID_C1F8X3,0.0067800763281104445,0.030723044931589304,0.03733680643021809,0.0067800763281104445,0.030723044931589304,0.03733680643021809
ID_MZSBAB,0.005313922081080179,0.005661261444908557,0.006380538309534347,0.005313922081080179,0.005661261444908557,0.006380538309534347
ID_Q56O57,0.006727486301971078,0.006138534071888713,0.00681399615707617,0.006727486301971078,0.006138534071888713,0.00681399615707617
ID_1RVGW9,0.23132466618487202,0.25717056063628313,0.21151351821390715,0.23132466618487202,0.25717056063628313,0.21151351821390715
ID_58MC6P,0.2020284867377257,0.1956958337100038,0.20982764730616832,0.2020284867377257,0.1956958337100038,0.20982764730616832
ID_FOJQGW,0.015923317913965326,0.019372897730138325,0.01582285687727227,0.015923317913965326,0.019372897730138325,0.01582285687727227
ID_35C7JW,0.005943805841178213,0.0066325899526395605,0.006030939087699834,0.005943805841178213,0.0066325899526395605,0.006030939087699834
ID_L28TL1,0.011994143758601916,0.010286754250059555,0.012956961782833197,0.011994143758601916,0.010286754250059555,0.012956961782833197
ID_CLGLXY,0.8755370384667315,0.871706037570503,0.860634177270803,0.8755370384667315,0.871706037570503,0.860634177270803
ID_EXZ1R2,0.005730247067878546,0.0070664844663344125,0.005678453623204726,0.005730247067878546,0.0070664844663344125,0.005678453623204726
ID_WESNI3,0.006761210852678136,0.00798826063742573,0.010351917332858836,0.006761210852678136,0.00798826063742573,0.010351917332858836
ID_U9ZCC7,0.9442491281533536,0.9418595612536189,0.9257677003872191,0.9442491281533536,0.9418595612536189,0.9257677003872191
ID_45ZMJV,0.008345675621165397,0.011764556863708628,0.027603028943531158,0.008345675621165397,0.011764556863708628,0.027603028943531158
ID_XYP6SP,0.012962107631151968,0.011429338989356351,0.01690877865785713,0.012962107631151968,0.011429338989356351,0.01690877865785713
ID_G6UFQU,0.011089037008370507,0.009736088657169382,0.012241437398483913,0.011089037008370507,0.009736088657169382,0.012241437398483913
ID_ODVUIL,0.01861965781390841,0.022873612835936155,0.01718445341994568,0.01861965781390841,0.022873612835936155,0.01718445341994568
ID_YZE2QF,0.007622844236696195,0.007679232358142707,0.015046378693611908,0.007622844236696195,0.007679232358142707,0.015046378693611908
ID_9DZOCW,0.010682272630495654,0.009604501423026561,0.011411499349401083,0.010682272630495654,0.009604501423026561,0.011411499349401083
